 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-1.01,0.05,0.09,-0.84,-3.5,1.47
-1.01,0.05,0.09,-0.21,-3.22,1.33
-1.01,0.05,0.1,0.77,-3.5,1.33
-1.01,0.05,0.1,1.33,-3.71,1.05
-1,0.05,0.1,1.47,-3.64,0.7
-1.01,0.05,0.1,1.61,-3.57,0.84
-1.01,0.05,0.1,1.54,-3.43,1.05
-1.01,0.05,0.1,1.19,-3.5,0.56
-1.01,0.05,0.09,1.47,-3.57,0.7
-1.01,0.05,0.09,1.75,-3.78,0.7
-1,0.05,0.09,2.1,-3.5,0.49
-1.01,0.05,0.09,2.38,-3.64,0.56
-1.01,0.06,0.1,2.24,-3.64,0.63
-1.01,0.05,0.09,2.52,-3.71,0.42
-1.01,0.05,0.09,3.08,-3.57,0.35
-1.01,0.05,0.09,3.43,-3.36,0.28
-1.01,0.04,0.09,3.99,-3.43,0.49
-1.01,0.04,0.09,4.27,-3.5,0.42
-1.01,0.04,0.09,4.48,-3.71,0.21
-1.01,0.04,0.1,4.34,-3.57,0.07
-1.01,0.05,0.1,3.71,-3.57,0.07
-1.01,0.05,0.09,3.01,-3.57,0
-1.01,0.04,0.09,3.08,-3.78,0.07
-1.01,0.04,0.1,3.22,-3.71,-0.07
-1.01,0.04,0.1,2.73,-3.78,-0.14
-1.01,0.04,0.09,2.94,-3.78,-0.35
-1.01,0.04,0.09,3.15,-3.85,-0.21
-1.01,0.05,0.09,2.8,-3.5,-0.07
-1.01,0.05,0.09,2.45,-3.57,0
-1.01,0.04,0.09,2.8,-3.5,0.42
-1.01,0.04,0.09,3.43,-3.5,0.42
-1.01,0.04,0.09,3.43,-3.43,0.21
-1.01,0.04,0.09,3.36,-3.64,0
-1.01,0.04,0.09,3.78,-3.57,-0.07
-1.01,0.04,0.1,3.92,-3.85,-0.28
-1.01,0.04,0.09,3.36,-3.85,-0.35
-1.01,0.04,0.09,3.36,-3.64,-0.56
-1.01,0.05,0.09,3.08,-3.71,-0.35
-1.01,0.05,0.09,2.31,-3.57,-0.28
-1.01,0.04,0.09,2.1,-3.36,-0.21
-1.01,0.04,0.09,2.17,-3.92,-0.07
-1.01,0.04,0.08,2.59,-3.71,0
-1.01,0.04,0.09,3.64,-3.5,-0.07
-1.01,0.05,0.1,3.5,-3.5,-0.07
-1.01,0.05,0.09,3.08,-3.64,0.07
-1.01,0.05,0.09,3.08,-3.92,0.21
-1.01,0.05,0.09,3.43,-3.71,0.07
-1.01,0.04,0.09,3.78,-3.71,0.14
-1.01,0.04,0.09,3.99,-3.57,-0.21
-1.01,0.04,0.09,3.43,-3.85,-0.28
-1.01,0.04,0.09,2.87,-3.78,-0.07
-1.01,0.04,0.1,2.17,-3.5,0
-1.01,0.04,0.09,1.82,-3.64,-0.07
-1.01,0.03,0.09,2.24,-4.06,-0.14
-1.01,0.03,0.09,2.38,-4.2,0.07
-1.01,0.03,0.09,2.87,-4.06,0
-1.01,0.04,0.1,2.59,-3.99,-0.07
-1.01,0.04,0.1,1.82,-3.78,0
-1.01,0.04,0.09,1.33,-3.64,0.14
-1.01,0.04,0.09,0.77,-3.36,0.14
-1.01,0.04,0.09,0.63,-3.5,0.14
-1.01,0.04,0.09,0.49,-3.64,0.42
-1.01,0.04,0.09,0.21,-3.85,0.07
-1.01,0.04,0.09,0.56,-4.2,0.42
-1.01,0.04,0.1,0.63,-4.2,0.14
-1.01,0.04,0.1,0.07,-4.69,0.28
-1.01,0.04,0.09,0.14,-4.55,0.14
-1.01,0.04,0.09,0.07,-4.27,-0.07
-1.01,0.04,0.09,-0.35,-4.06,0
-1.01,0.05,0.1,-0.21,-4.34,0.28
-1.01,0.05,0.09,-0.77,-3.92,0.28
-1.01,0.05,0.09,-0.84,-3.78,0.49
-1.01,0.05,0.09,-0.84,-3.71,0.42
-1.01,0.04,0.09,-0.63,-3.36,0.63
-1,0.04,0.09,-0.98,-3.71,1.12
-1,0.04,0.09,-0.91,-3.43,0.77
-1.01,0.04,0.09,-0.56,-3.43,0.77
-1.01,0.04,0.09,-0.35,-3.36,0.84
-1.01,0.05,0.09,-0.42,-3.36,0.7
-1.01,0.05,0.09,-0.42,-3.22,0.42
-1.01,0.05,0.09,-0.07,-3.64,0.56
-1.01,0.05,0.09,-0.28,-3.85,0.28
-1.01,0.05,0.09,-0.56,-3.99,0.35
-1.01,0.05,0.09,-0.14,-3.5,0
-1.01,0.04,0.09,-0.21,-3.85,0.21
-1.01,0.05,0.09,-0.21,-3.92,0.49
-1.01,0.04,0.09,-0.49,-3.92,0.49
-1.01,0.05,0.09,-0.7,-3.92,0.35
-1.01,0.05,0.09,-0.7,-3.71,0.42
-1.01,0.05,0.09,-0.56,-3.57,0.42
-1.01,0.05,0.09,-0.91,-3.78,0.49
-1.01,0.05,0.09,-0.77,-3.71,0.42
-1.01,0.05,0.09,-0.77,-3.78,0.35
-1.01,0.05,0.09,-0.91,-3.99,0.35
-1.01,0.05,0.09,-0.98,-4.27,0.21
-1.01,0.04,0.08,-0.7,-3.99,0.35
-1.01,0.05,0.09,-0.49,-3.92,0.21
-1.01,0.05,0.09,-0.56,-3.5,-0.07
-1.01,0.05,0.09,-0.84,-3.78,0.28
-1.01,0.05,0.09,-1.19,-4.13,0.56
-1.01,0.04,0.09,-1.19,-3.99,0.56
-1.01,0.05,0.09,-0.98,-3.85,0.42
-1.01,0.05,0.09,-0.28,-4.06,0.49
-1.01,0.05,0.09,-0.07,-3.92,0.35
-1.01,0.05,0.08,-0.07,-3.71,0.49
-1.01,0.05,0.08,-0.14,-3.64,0.42
-1.01,0.05,0.09,-0.42,-3.64,0.56
-1.01,0.04,0.09,-0.35,-3.64,0.28
-1.01,0.04,0.09,-0.07,-3.99,0.7
-1.01,0.04,0.09,-0.14,-4.41,0.56
-1.01,0.05,0.09,-0.07,-3.99,0.21
-1.01,0.05,0.09,-0.07,-3.99,0.35
-1.01,0.05,0.09,0,-3.78,0.28
-1.01,0.04,0.09,0.28,-3.71,0.28
-1,0.04,0.08,1.19,-3.57,0.07
-1.01,0.04,0.08,1.54,-3.78,-0.07
-1.01,0.04,0.09,1.33,-3.99,0
-1.01,0.04,0.09,0.63,-4.06,0
-1.01,0.04,0.09,0.42,-3.85,0
-1.01,0.04,0.08,0.21,-3.78,0.21
-1.01,0.04,0.09,0.21,-3.64,-0.07
-1.01,0.04,0.09,0.28,-3.78,-0.21
-1.01,0.05,0.09,0.35,-4.13,-0.21
-1.01,0.05,0.09,0.42,-4.2,-0.28
-1.01,0.05,0.09,0.63,-4.06,-0.21
-1.01,0.05,0.08,0.91,-3.99,-0.35
-1.01,0.05,0.09,1.05,-4.06,-0.07
-1.01,0.05,0.09,0.98,-4.13,0
-1.01,0.05,0.09,0.91,-3.78,-0.28
-1.01,0.05,0.09,0.28,-4.13,0.28
-1.01,0.05,0.08,0.35,-3.71,0.42
-1.01,0.04,0.08,1.05,-3.57,0.28
-1.01,0.04,0.08,1.47,-3.5,0.42
-1.01,0.05,0.09,1.75,-3.36,0.28
-1.01,0.05,0.09,1.54,-3.36,0.56
-1.01,0.05,0.09,1.05,-3.5,0.42
-1.01,0.05,0.09,0.91,-3.92,0.63
-1.01,0.05,0.09,0.91,-4.06,0.42
-1.01,0.05,0.09,0.77,-4.41,0.63
-1.01,0.05,0.09,0.91,-4.34,0.56
-1.01,0.04,0.08,1.54,-4.48,0.21
-1.01,0.04,0.08,1.75,-3.92,0
-1.01,0.04,0.09,1.89,-3.57,-0.14
-1.01,0.04,0.1,1.4,-3.71,-0.14
-1.01,0.04,0.09,0.21,-4.27,0.28
-1.01,0.04,0.08,-0.14,-4.06,0.14
-1.01,0.04,0.09,-0.28,-3.92,0.21
-1.01,0.04,0.09,0.14,-4.13,0.14
-1.01,0.04,0.09,0.77,-4.48,0.14
-1.01,0.04,0.09,0.91,-4.06,-0.14
-1.01,0.05,0.09,1.26,-3.92,-0.07
-1.01,0.05,0.09,0.98,-4.13,0.07
-1.01,0.05,0.09,0.56,-4.41,-0.07
-1.01,0.04,0.09,0.14,-4.06,-0.14
-1.01,0.04,0.09,-0.21,-3.85,-0.14
-1.01,0.03,0.09,0,-3.99,0.21
-1.01,0.04,0.09,0.63,-3.71,0.14
-1.01,0.04,0.09,0.49,-3.85,0.07
-1.01,0.04,0.09,0.56,-4.06,0
-1.01,0.04,0.09,0.91,-4.06,0
-1.01,0.04,0.09,0.91,-3.99,-0.14
-1,0.05,0.09,0.84,-4.06,0
-1,0.05,0.09,0.21,-3.85,-0.07
-1.01,0.05,0.08,-0.21,-4.2,0.07
-1.01,0.05,0.08,-0.28,-4.27,0.14
-1.01,0.04,0.08,0,-4.41,0.28
-1.01,0.04,0.08,0.35,-4.2,0.07
-1.01,0.04,0.09,0.35,-4.27,0.28
-1.01,0.04,0.08,0.7,-3.99,0.14
-1.01,0.04,0.08,0.98,-3.78,0.14
-1.01,0.04,0.09,0.91,-3.71,0.14
-1.01,0.04,0.09,1.19,-3.71,0
-1,0.04,0.09,1.05,-3.78,-0.14
-1,0.04,0.09,0.98,-3.99,-0.07
-1,0.05,0.09,0.7,-4.2,0.07
-1.01,0.05,0.09,-0.07,-4.41,0.21
-1.01,0.04,0.08,-0.56,-4.41,0.28
-1.01,0.04,0.08,0.07,-3.92,0.28
-1.01,0.04,0.08,0.42,-4.13,0.28
-1.01,0.04,0.09,0.42,-4.41,0.28
-1.01,0.04,0.08,0.49,-3.92,0.21
-1.01,0.04,0.08,0.7,-3.57,-0.14
-1.01,0.04,0.09,0.35,-3.64,-0.21
-1,0.05,0.09,-0.14,-3.71,0
-1.01,0.05,0.09,-0.21,-3.85,0.14
-1.01,0.05,0.08,-0.07,-3.92,0.07
-1.01,0.05,0.08,0.21,-4.27,0.28
-1.01,0.05,0.08,0.42,-4.41,0.07
-1.01,0.05,0.08,0.7,-4.55,0.14
-1.01,0.04,0.08,1.19,-4.48,-0.21
-1.01,0.04,0.09,1.05,-4.34,0.07
-1.01,0.04,0.09,1.12,-4.2,0.14
-1.01,0.05,0.09,0.91,-4.2,0.14
-1.01,0.05,0.09,0.56,-3.99,0.21
-1.01,0.04,0.09,0.98,-3.64,0.14
-1.01,0.04,0.09,0.84,-3.78,-0.14
-1.01,0.04,0.08,0.49,-4.06,0
-1.01,0.04,0.08,0.21,-3.99,-0.07
-1.01,0.04,0.08,0.84,-4.13,-0.07
-1.01,0.04,0.09,0.91,-4.41,-0.21
-1.01,0.04,0.08,0.84,-4.41,-0.14
-1.01,0.05,0.09,1.05,-4.34,-0.21
-1.01,0.05,0.09,1.12,-4.2,0.14
-1.01,0.04,0.09,0.49,-4.06,-0.07
-1.01,0.04,0.08,0.07,-4.13,-0.14
-1.01,0.03,0.09,0.21,-4.27,0
-1.01,0.04,0.09,0.84,-4.13,-0.42
-1.01,0.04,0.09,0.91,-4.27,-0.21
-1.01,0.04,0.09,0.7,-4.34,-0.07
-1.01,0.04,0.09,0.63,-4.06,-0.14
-1.01,0.04,0.09,0.7,-4.2,-0.14
-1.01,0.04,0.09,0.84,-4.13,-0.21
-1.01,0.04,0.08,0.7,-3.99,17.78
-1.01,0.04,0.08,0.84,-3.99,0
-1.01,0.04,0.08,0.63,-4.13,0
-1.01,0.04,0.09,0.35,-3.92,0.07
-1.01,0.04,0.09,-0.21,-4.27,0.28
-1.01,0.04,0.09,0.07,-4.27,0.14
-1.01,0.05,0.09,-0.21,-4.13,0
-1.01,0.04,0.09,-0.14,-4.13,0.07
-1.01,0.04,0.09,-0.07,-3.71,0
-1.01,0.04,0.08,0.07,-3.99,0
-1.01,0.04,0.08,0.14,-4.2,0.07
-1.01,0.04,0.08,0.28,-4.13,0.07
-1.01,0.04,0.08,0.7,-3.99,0.07
-1.01,0.04,0.09,0.84,-4.2,0
-1.01,0.04,0.09,0.56,-3.99,-0.07
-1.01,0.04,0.09,0.35,-3.78,17.85
-1.01,0.04,0.09,0.21,-4.13,0
-1.01,0.04,0.09,-0.21,-4.34,-0.07
-1.01,0.04,0.09,-0.28,-4.13,0.07
-1.01,0.04,0.09,-0.35,-4.2,0.07
-1.01,0.04,0.09,-0.42,-3.85,0
-1.01,0.04,0.09,-0.42,-3.85,0.14
-1.01,0.04,0.09,-0.7,-4.13,-0.07
-1.01,0.04,0.08,-0.35,-4.13,0.07
-1.01,0.05,0.08,0.28,-4.27,0
-1.01,0.05,0.08,0.21,-4.41,0.07
-1.01,0.05,0.09,0.49,-3.92,-0.07
-1.01,0.04,0.08,0.63,-4.06,-0.07
-1.01,0.04,0.09,0.7,-3.99,0.07
-1.01,0.05,0.09,0.56,-3.92,0.21
-1.01,0.05,0.08,0,-4.27,0.14
-1.01,0.05,0.08,0.35,-4.34,0.14
-1.01,0.05,0.08,1.05,-4.34,0.07
-1.01,0.06,0.08,1.19,-4.76,0.28
-1.01,0.06,0.08,1.75,-4.34,0.14
-1.01,0.06,0.08,2.45,-4.41,0.21
-1.01,0.06,0.08,3.43,-4.27,0.07
-1.01,0.06,0.08,4.9,-4.76,0.28
-1.01,0.06,0.08,5.67,-4.06,0
-1.01,0.06,0.08,6.09,-4.06,-0.07
-1.01,0.06,0.08,7.21,-3.64,0.07
-1.01,0.05,0.08,8.47,-3.5,-0.28
-1,0.05,0.08,9.31,-3.5,-0.14
-1,0.05,0.08,9.87,-3.92,-0.14
-1,0.05,0.08,9.94,-3.92,-0.21
-1,0.04,0.08,10.08,-4.48,-0.14
-1,0.04,0.09,10.01,-4.55,-0.07
-1,0.04,0.09,9.24,-4.55,-0.14
-1.01,0.04,0.08,8.19,-4.83,-0.49
-1.01,0.04,0.09,6.93,-4.27,-0.56
-1.02,0.04,0.09,6.16,-3.92,-0.63
-1.01,0.03,0.09,4.9,-3.92,-0.14
-1.01,0.03,0.08,3.99,-3.57,-0.21
-1.01,0.03,0.09,3.57,-3.22,-0.28
-1.01,0.03,0.09,3.22,-3.64,-0.21
-1.01,0.03,0.09,2.94,-3.64,-0.49
-1.01,0.03,0.09,2.94,-3.92,-0.28
-1.01,0.03,0.09,2.94,-4.13,-0.14
-1.01,0.03,0.09,2.59,-4.2,-0.07
-1.01,0.04,0.09,2.73,-4.48,0
-1.01,0.04,0.09,2.94,-4.13,-0.07
-1.01,0.04,0.08,3.08,-4.2,0.21
-1.01,0.04,0.08,3.15,-3.92,0.28
-1.01,0.04,0.08,3.85,-3.64,0.14
-1.01,0.04,0.08,4.55,-3.71,0
-1.01,0.04,0.08,5.46,-3.57,-0.63
-1.01,0.04,0.09,6.09,-3.57,-0.63
-1.01,0.05,0.09,6.44,-3.64,-0.63
-1.01,0.05,0.09,6.65,-3.78,-0.28
-1.01,0.05,0.09,5.81,-3.99,-0.35
-1.01,0.04,0.08,5.67,-3.92,0
-1.01,0.04,0.08,5.6,-3.78,0.28
-1.01,0.03,0.08,5.04,-3.64,0.21
-1.01,0.03,0.08,5.04,-3.92,0.35
-1.01,0.03,0.08,5.39,-3.71,0.35
-1.01,0.03,0.09,5.53,-3.5,0
-1.01,0.03,0.09,5.39,-3.71,-0.07
-1.01,0.03,0.09,4.9,-4.13,0.07
-1.01,0.03,0.09,4.34,-3.99,-0.14
-1.01,0.03,0.09,4.06,-4.13,0
-1.01,0.03,0.09,3.64,-4.41,0.21
-1.02,0.02,0.08,4.27,-4.48,-0.21
-1.01,0.02,0.09,4.76,-4.62,-0.07
-1.01,0.03,0.09,4.9,-4.48,-0.28
-1.01,0.03,0.09,4.55,-4.27,-0.21
-1.01,0.03,0.09,3.99,-4.48,-0.14
-1.01,0.03,0.09,3.64,-4.27,-0.21
-1.01,0.03,0.09,3.43,-4.06,-0.14
-1.01,0.03,0.09,3.29,-3.99,-0.14
-1.01,0.03,0.09,2.73,-3.99,-0.21
-1.01,0.03,0.09,2.17,-3.85,-0.14
-1.01,0.03,0.09,1.89,-3.92,0
-1.01,0.02,0.09,1.54,-4.27,0.14
-1.01,0.02,0.09,0.63,-4.2,0
-1.01,0.03,0.08,0.42,-4.34,-0.07
-1.01,0.04,0.08,0.21,-4.48,-0.07
-1.01,0.03,0.09,0.14,-4.62,-0.07
-1.01,0.03,0.09,0.35,-4.9,-0.21
-1.01,0.04,0.08,0.98,-4.2,-0.63
-1.01,0.04,0.09,0.98,-4.2,-0.63
-1.01,0.05,0.09,0.91,-4.69,-0.35
-1,0.04,0.09,0.63,-4.48,-0.28
-1.01,0.04,0.08,0.98,-4.83,0
-1.01,0.04,0.08,1.26,-4.97,0
-1,0.04,0.08,1.26,-4.76,-0.07
-1.01,0.04,0.08,1.33,-4.83,0.07
-1.01,0.04,0.08,1.75,-5.04,-0.28
-1.01,0.05,0.08,2.03,-4.69,-0.28
-1.01,0.05,0.09,2.1,-4.62,-0.07
-1.01,0.05,0.08,1.82,-4.76,-0.07
-1.01,0.05,0.08,2.45,-4.48,-0.28
-1.01,0.05,0.09,3.36,-4.27,-0.35
-1.01,0.04,0.09,3.92,-4.27,-0.21
-1.01,0.04,0.1,4.41,-3.99,-0.07
-1,0.03,0.11,4.83,-3.57,0.28
-1,0.02,0.1,4.62,-3.5,0.14
-1,0.03,0.1,3.92,-3.64,0.28
-1.01,0.03,0.09,2.87,-3.92,0.21
-1.01,0.02,0.09,2.1,-4.06,0.14
-1.01,0.03,0.09,1.47,-4.34,0
-1.01,0.03,0.09,0.7,-4.2,-0.21
-1.01,0.04,0.09,0.14,-4.06,-0.49
-1.01,0.04,0.09,0.07,-4.2,0.07
-1.01,0.04,0.09,-0.07,-4.34,0.07
-1.01,0.04,0.09,-0.07,-3.99,0.21
-1.01,0.04,0.09,-0.49,-3.92,0.56
-1.01,0.03,0.09,-0.91,-3.78,0.7
-1.01,0.03,0.1,-1.05,-3.29,0.98
-1.01,0.02,0.09,-0.84,-2.87,0.98
-1.01,0.03,0.1,-0.84,-2.94,1.19
-1.01,0.03,0.1,-1.26,-3.01,1.33
-1,0.03,0.09,-1.61,-3.22,1.26
-1.01,0.03,0.09,-1.61,-3.78,1.12
-1.01,0.03,0.09,-2.1,-3.99,0.98
-1.01,0.02,0.09,-2.1,-3.92,0.91
-1.01,0.02,0.09,-1.96,-4.2,0.7
-1.01,0.02,0.08,-1.82,-4.69,0.56
-1.01,0.03,0.09,-2.52,-4.55,0.35
-1.01,0.03,0.09,-3.22,-4.48,0.35
-1.01,0.04,0.09,-3.85,-4.48,0.42
-1.01,0.04,0.08,-4.06,-4.41,0.77
-1.01,0.04,0.08,-3.43,-4.34,0.7
-1.01,0.04,0.08,-3.08,-4.13,0.63
-1.01,0.04,0.07,-2.38,-3.99,0.84
-1.01,0.04,0.08,-1.68,-3.92,1.19
-1.01,0.04,0.08,-1.61,-3.85,1.33
-1.01,0.04,0.08,-1.61,-3.64,1.47
-1.01,0.04,0.08,-1.26,-3.36,1.4
-1,0.04,0.08,-0.98,-3.64,1.4
-1.01,0.04,0.08,-1.05,-3.78,1.4
-1.01,0.04,0.08,-0.63,-3.43,0.98
-1.01,0.03,0.08,0,-3.57,0.7
-1.01,0.03,0.09,0.91,-3.29,0.56
-1.01,0.03,0.09,0.49,-3.22,0.35
-1.01,0.04,0.08,-0.21,-3.29,0.35
-1.01,0.04,0.08,0.42,-3.22,0.14
-1.02,0.04,0.09,1.05,-3.57,-0.07
-1.01,0.04,0.09,0.98,-3.43,-0.14
-1.01,0.05,0.08,0.84,-3.57,-0.21
-1.01,0.05,0.08,1.4,-3.5,-0.14
-1.01,0.05,0.08,1.61,-3.22,-0.21
-1.01,0.05,0.09,1.26,-3.22,-0.07
-1.01,0.05,0.09,0.63,-2.94,-0.21
-1.01,0.04,0.08,0.49,-3.22,-0.14
-1.01,0.04,0.08,0.77,-3.36,-0.21
-1,0.04,0.09,0.98,-3.43,0.14
-1,0.04,0.08,0.7,-3.78,0.28
-1.01,0.04,0.08,0.42,-3.64,0.21
-1.01,0.04,0.08,0.77,-3.15,0.14
-1.01,0.04,0.08,1.12,-3.15,0.21
-1.01,0.04,0.08,1.75,-3.36,0.07
-1.01,0.04,0.08,2.73,-3.29,0.28
-1.01,0.04,0.08,3.15,-3.29,0
-1.01,0.04,0.08,3.15,-3.43,0.07
-1.01,0.04,0.08,3.15,-3.57,0.07
-1.02,0.04,0.08,3.71,-3.15,0.07
-1.01,0.04,0.08,4.13,-3.01,0.07
-1.01,0.03,0.08,3.78,-2.73,0
-1.01,0.04,0.08,3.29,-2.73,-0.14
-1.01,0.04,0.08,2.59,-2.59,0
-1.01,0.04,0.08,1.96,-3.08,0.21
-1.01,0.03,0.08,1.54,-3.5,0.42
-1.01,0.03,0.08,1.19,-3.29,0.35
-1.01,0.03,0.09,0.98,-3.57,0.77
-1.01,0.03,0.08,0.63,-3.22,0.63
-1.01,0.02,0.09,-0.07,-3.15,0.91
-1.01,0.02,0.09,-0.28,-2.94,0.91
-1.01,0.02,0.09,-0.21,-3.15,0.91
-1.01,0.02,0.09,-0.14,-3.36,0.7
-1.01,0.03,0.09,-0.63,-3.64,0.84
-1.01,0.03,0.09,-1.61,-3.78,0.91
-1.01,0.03,0.08,-2.52,-3.64,0.77
-1.01,0.03,0.08,-2.45,-3.5,0.63
-1.01,0.03,0.08,-2.38,-3.57,0.56
-1.01,0.03,0.08,-2.31,-3.64,0.98
-1.01,0.03,0.08,-2.1,-3.22,0.98
-1.01,0.03,0.08,-2.03,-2.66,1.05
-1.01,0.03,0.07,-2.38,-2.24,1.19
-1.01,0.03,0.07,-2.59,-2.17,1.33
-1.01,0.04,0.08,-2.8,-2.24,1.33
-1.01,0.04,0.08,-4.06,-2.59,1.61
-1.01,0.05,0.09,-5.25,-3.15,2.1
-1,0.04,0.08,-5.88,-3.5,1.96
-1,0.04,0.07,-5.39,-3.36,2.17
-1,0.04,0.07,-4.9,-3.5,2.38
-1,0.05,0.08,-4.69,-3.29,2.38
-1.01,0.05,0.07,-4.27,-2.87,2.31
-1.02,0.05,0.07,-3.22,-2.94,2.24
-1.01,0.05,0.07,-2.66,-2.38,1.89
-1.01,0.05,0.07,-2.45,-2.1,1.82
-1.01,0.05,0.07,-1.82,-2.66,1.82
-1.01,0.05,0.07,-1.61,-2.73,1.4
-1.01,0.05,0.07,-1.12,-3.01,1.12
-1.01,0.06,0.08,-1.12,-3.71,1.33
-1,0.06,0.08,-1.05,-3.36,1.05
-1,0.06,0.08,-0.98,-3.29,1.12
-1,0.06,0.08,-0.63,-3.22,0.77
-1,0.05,0.07,-0.07,-3.29,0.49
-1,0.06,0.06,0.35,-3.71,0.21
-1.01,0.06,0.07,-0.35,-3.64,-0.07
-1.01,0.06,0.07,-0.49,-3.57,-0.14
-1.01,0.05,0.08,-0.49,-3.57,-0.21
-1,0.05,0.07,-0.49,-3.85,-0.49
-1,0.05,0.06,-0.35,-3.92,-0.49
-1.01,0.06,0.07,0.35,-3.78,-0.77
-1.01,0.06,0.07,1.47,-4.13,-0.56
-1.01,0.06,0.08,2.17,-3.78,-0.91
-1.01,0.06,0.07,3.15,-3.64,-1.05
-1.01,0.06,0.07,4.13,-3.5,-1.19
-1.01,0.06,0.07,4.76,-3.71,-1.19
-1.01,0.06,0.07,4.9,-3.57,-1.19
-1.01,0.05,0.07,5.67,-3.29,-1.47
-1,0.05,0.07,6.58,-3.78,-1.12
-1,0.04,0.07,6.51,-4.06,-1.12
-1,0.05,0.07,6.02,-3.85,-0.91
-1.01,0.05,0.07,5.32,-3.78,-0.63
-1.01,0.05,0.07,4.55,-4.13,-0.35
-1.01,0.05,0.07,4.13,-4.2,0.07
-1.01,0.04,0.07,4.41,-3.78,-0.35
-1.01,0.04,0.07,4.83,-3.71,-0.35
-1.01,0.04,0.07,5.25,-3.78,-0.49
-1.01,0.03,0.08,5.25,-3.71,-0.63
-1.01,0.03,0.08,4.55,-3.43,-0.63
-1.01,0.03,0.07,4.13,-3.36,-0.98
-1.01,0.03,0.07,4.2,-3.5,-0.98
-1.01,0.03,0.07,4.13,-3.85,-1.05
-1.02,0.04,0.07,4.27,-4.13,-1.47
-1.01,0.04,0.08,4.55,-4.27,-1.54
-1.01,0.04,0.07,3.85,-4.41,-1.75
-1.01,0.04,0.07,2.8,-4.97,-1.47
-1.01,0.04,0.07,2.24,-4.76,-1.19
-1.01,0.03,0.06,2.73,-4.9,-0.84
-1.01,0.03,0.07,2.8,-5.11,-0.56
-1.01,0.02,0.06,2.66,-4.41,-0.56
-1.01,0.02,0.06,2.38,-3.78,-0.07
-1.01,0.02,0.06,2.73,-3.78,-0.14
-1.01,0.02,0.06,2.52,-3.92,0.07
-1.01,0.02,0.07,2.24,-3.36,0
-1.01,0.03,0.07,1.61,-3.71,0.21
-1.01,0.03,0.07,1.19,-3.78,0.28
-1.01,0.03,0.07,0.14,-3.99,0.63
-1.01,0.03,0.07,-0.77,-3.99,0.7
-1.01,0.03,0.07,-1.68,-4.06,0.63
-1.01,0.03,0.07,-2.03,-4.27,0.77
-1.01,0.03,0.06,-2.24,-4.2,0.63
-1,0.03,0.07,-2.1,-3.57,1.12
-1.02,0.04,0.07,-3.29,-4.55,0.14
-1.01,0.04,0.07,-3.43,-4.27,0.21
-1.01,0.04,0.07,-3.64,-5.18,0.42
-1.01,0.02,0.08,5.88,-6.79,-1.68
-1.01,0.02,0.08,6.23,-6.86,-1.54
-1.01,0.02,0.09,6.72,-7.14,-1.54
-1.01,0.02,0.09,6.51,-7.21,-1.47
-1.01,0.01,0.09,6.23,-7.21,-1.54
-1.01,0.01,0.09,6.16,-7.28,-1.61
-1.01,0.01,0.08,5.67,-7.49,-1.4
-1,0.02,0.09,5.39,-7.14,0.7
-1.02,0.04,0.06,-0.14,-9.59,-1.33
-1.02,-0.03,0.08,4.62,-6.86,0.21
-1,0,0.09,4.55,-7.7,-0.28
-1.01,0.01,0.08,4.69,-8.75,-0.42
-1.01,0.01,0.09,4.83,-7.91,0.14
-1.01,0.01,0.08,5.39,-7.91,0.49
-1.02,0.01,0.09,6.02,-7.42,0.35
-1.01,0,0.09,6.3,-7.28,0.56
-1.01,0,0.1,5.95,-7.14,0.84
-1.01,0,0.1,5.39,-7.56,0.84
-1.01,0,0.1,5.11,-7.7,0.56
-1.01,0,0.1,4.83,-7.28,0
-1.01,0,0.1,4.48,-7.77,0.42
-1.01,0,0.1,3.43,-8.12,0.42
-1.01,0,0.1,2.45,-8.33,0.35
-1.01,0,0.1,2.59,-8.05,-0.21
-1.01,0.01,0.1,2.38,-8.33,0
-1,0.02,0.09,1.19,-8.82,0.28
-1,0.02,0.11,2.66,-8.89,0.07
-1.01,0.02,0.11,2.59,-9.17,0.35
-1.01,0.02,0.11,2.38,-9.03,0.14
-1.01,0.02,0.1,3.01,-8.61,0.07
-1.01,0.02,0.1,3.92,-8.54,-0.28
-1.01,0.02,0.11,4.97,-8.75,0
-1.01,0.02,0.11,5.46,-8.96,-0.28
-1.01,0.02,0.11,6.44,-9.24,-0.07
-1.01,0.03,0.11,7.35,-9.38,-0.63
-1,0.02,0.11,7.7,-9.8,-0.28
-1,0.03,0.11,7.98,-10.29,-0.35
-1,0.02,0.1,8.47,-10.08,-0.49
-1.01,0.02,0.11,9.03,-10.29,-0.35
-1.01,0.01,0.11,9.38,-10.22,-0.49
-1.01,0.01,0.12,8.75,-10.22,-0.14
-1.01,0.01,0.12,7.77,-10.08,-0.07
-1.01,0.01,0.11,7.07,-10.01,0.28
-1.01,0.01,0.11,6.58,-9.87,0.21
-1.01,0.01,0.11,6.37,-9.8,0.07
-1.01,0,0.11,6.79,-9.59,0.07
-1.01,0.01,0.12,7.07,-10.01,0
-1.01,0.02,0.12,7.28,-10.08,0.14
-1,0.02,0.12,7.7,-10.22,-0.07
-1.01,0.02,0.13,7.77,-10.85,0.49
-1.01,0.02,0.13,7.84,-11.34,0.77
